0.359 2.412 -6.65123 -6.87426
0.359 2.525 -8.39988 -8.81056
0.359 2.637 -10.39324 -10.97674
0.359 2.749 -12.62104 -13.35133
0.359 2.861 -15.07835 -15.91806
0.359 2.973 -17.79607 -18.69344
0.359 3.086 -20.91434 -21.79780
0.359 3.198 -24.88308 -25.63740
0.359 3.310 -31.35437 -31.64939
0.359 3.422 -52.75966 -49.21286
0.359 3.534 -29.82794 -31.18741
0.359 3.647 -23.94265 -24.86601
0.359 3.759 -20.41389 -21.04017
0.359 3.871 -17.96737 -18.33013
0.359 3.983 -16.19928 -16.31511
0.359 4.095 -14.92117 -14.80730
0.359 4.207 -14.01831 -13.69729
0.359 4.320 -13.40577 -12.90754
0.359 4.432 -13.01456 -12.37587
0.359 4.544 -12.78836 -12.05237
0.359 4.656 -12.68632 -11.90046
0.359 4.769 -12.68635 -11.90067
0.359 4.881 -12.78837 -12.05296
0.359 4.993 -13.01432 -12.37681
0.359 5.105 -13.40501 -12.90877
0.359 5.217 -14.01681 -13.69909
0.359 5.330 -14.91885 -14.81006
0.359 5.442 -16.19662 -16.32008
0.359 5.554 -17.96562 -18.33971
0.359 5.666 -20.41668 -21.06004
0.359 5.778 -23.95996 -24.91200
0.359 5.891 -29.90107 -31.32453
0.359 6.003 -54.98911 -49.35545
0.359 6.115 -31.13464 -31.40070
0.359 6.227 -24.73258 -25.47058
0.385 0.052 -23.34399 -24.42836
0.385 0.157 -20.16063 -21.25632
0.385 0.262 -17.30389 -18.33346
0.385 0.367 -14.66505 -15.57359
0.385 0.471 -12.23897 -12.98730
0.385 0.576 -10.04685 -10.60781
0.385 0.681 -8.10720 -8.46390
0.385 0.785 -6.42795 -6.57301
0.385 0.890 -5.00646 -4.94175
0.385 0.995 -3.83270 -3.56889
0.385 1.100 -2.89144 -2.44741
0.385 1.204 -2.16669 -1.56898
0.385 1.309 -1.64133 -0.92268
0.385 1.414 -1.30141 -0.49937
0.385 1.518 -1.13663 -0.29194
0.385 1.623 -1.14166 -0.29685
0.385 1.728 -1.31648 -0.51407
0.385 1.833 -1.66649 -0.94717
0.385 1.937 -2.20180 -1.60309
0.385 2.042 -2.93651 -2.49118
0.385 2.147 -3.88823 -3.62286
0.385 2.252 -5.07183 -5.00543
0.385 2.356 -6.50337 -6.64660
0.385 2.461 -8.19291 -8.54778
0.385 2.566 -10.14304 -10.70257
0.385 2.670 -12.34806 -13.09608
0.385 2.775 -14.78527 -15.69502
0.385 2.880 -17.43521 -18.46874
0.385 2.985 -20.30307 -21.40690
0.385 3.089 -23.49929 -24.59815
0.385 3.194 -27.45583 -28.42900
0.385 3.299 -33.80634 -34.31952
0.385 3.403 -54.96243 -50.89655
0.385 3.508 -31.97998 -33.48522
0.385 3.613 -25.86403 -26.93772
0.385 3.718 -22.11613 -22.88145
0.385 3.822 -19.47279 -19.95877
0.385 3.927 -17.53060 -17.74958
0.385 4.032 -16.10426 -16.06848
0.385 4.136 -15.08073 -14.80753
0.385 4.241 -14.37483 -13.88805
0.385 4.346 -13.91586 -13.24693
0.385 4.451 -13.63893 -12.82606
0.385 4.555 -13.48920 -12.57677
0.385 4.660 -13.42565 -12.46219
0.385 4.765 -13.42583 -12.46244
0.385 4.870 -13.48971 -12.57754
0.385 4.974 -13.63946 -12.82727
0.385 5.079 -13.91605 -13.24838
0.385 5.184 -14.37430 -13.88982
0.385 5.288 -15.07831 -14.80875
0.385 5.393 -16.10161 -16.07186
0.385 5.498 -17.52736 -17.75538
0.385 5.603 -19.47039 -19.97001
0.385 5.707 -22.11869 -22.90496
0.385 5.812 -25.87897 -26.98764
0.385 5.917 -32.06500 -33.65018
0.385 6.021 -57.77150 -51.02993
0.385 6.126 -33.54781 -34.01730
0.385 6.231 -27.27521 -28.22352
0.411 0.049 -26.77862 -28.15563
0.411 0.147 -23.45377 -24.82479
0.411 0.245 -20.33864 -21.61766
0.411 0.344 -17.38888 -18.51995
0.411 0.442 -14.64723 -15.59368
0.411 0.540 -12.16087 -12.89819
0.411 0.638 -9.95624 -10.46881
0.411 0.736 -8.04140 -8.32129
0.411 0.834 -6.40960 -6.45676
0.411 0.933 -5.04669 -4.86865
0.411 1.031 -3.93358 -3.54556
0.411 1.129 -3.04825 -2.47273
0.411 1.227 -2.37076 -1.63683
0.411 1.325 -1.88213 -1.02448
0.411 1.423 -1.56754 -0.62502
0.411 1.522 -1.41544 -0.42967
0.411 1.620 -1.42060 -0.43473
0.411 1.718 -1.58303 -0.64020
0.411 1.816 -1.90800 -1.04968
0.411 1.914 -2.40684 -1.67200
0.411 2.013 -3.09477 -2.51800
0.411 2.111 -3.99060 -3.60111
0.411 2.209 -5.11397 -4.93405
0.411 2.307 -6.48835 -6.53366
0.411 2.405 -8.13219 -8.41035
0.411 2.503 -10.06038 -10.57157
0.411 2.602 -12.27702 -13.01357
0.411 2.700 -14.77920 -15.72662
0.411 2.798 -17.53780 -18.67292
0.411 2.896 -20.50565 -21.79370
0.411 2.994 -23.63542 -25.02291
0.411 3.092 -26.97902 -28.38343
0.411 3.191 -30.90969 -32.19621
0.411 3.289 -37.04625 -37.86810
0.411 3.387 -57.34315 -52.85471
0.411 3.485 -34.74519 -36.41887
0.411 3.583 -28.27579 -29.52812
0.411 3.682 -24.22163 -25.15205
0.411 3.780 -21.31351 -21.94664
0.411 3.878 -19.14530 -19.49049
0.411 3.976 -17.53340 -17.59963
0.411 4.074 -16.36371 -16.16379
0.411 4.172 -15.55147 -15.10455
0.411 4.271 -15.02119 -14.35286
0.411 4.369 -14.70546 -13.84843
0.411 4.467 -14.53962 -13.53371
0.411 4.565 -14.46662 -13.35770
0.411 4.663 -14.44246 -13.28063
0.411 4.761 -14.44293 -13.28103
0.411 4.860 -14.46787 -13.35875
0.411 4.958 -14.54124 -13.53536
0.411 5.056 -14.70707 -13.85039
0.411 5.154 -15.02219 -14.35509
0.411 5.252 -15.55127 -15.10697
0.411 5.351 -16.36213 -16.16673
0.411 5.449 -17.53030 -17.60374
0.411 5.547 -19.14127 -19.49751
0.411 5.645 -21.30768 -21.95728
0.411 5.743 -24.22381 -25.18055
0.411 5.841 -28.29750 -29.59532
0.411 5.940 -34.84722 -36.62609
0.411 6.038 -60.55193 -52.97448
0.411 6.136 -36.73098 -37.47804
0.411 6.234 -30.68120 -31.92373
0.437 0.046 -32.04111 -33.97591
0.437 0.139 -28.37201 -30.22825
0.437 0.231 -24.68011 -26.35212
0.437 0.323 -21.10594 -22.55185
0.437 0.416 -17.79806 -19.00260
0.437 0.508 -14.83492 -15.79002
0.437 0.601 -12.23888 -12.93873
0.437 0.693 -10.00197 -10.44321
0.437 0.785 -8.10189 -8.28532
0.437 0.878 -6.51107 -6.44312
0.437 0.970 -5.20053 -4.89357
0.437 1.063 -4.14139 -3.61476
0.437 1.155 -3.30671 -2.58614
0.437 1.247 -2.67226 -1.78903
0.437 1.340 -2.21706 -1.20757
0.437 1.432 -1.92485 -0.82905
0.437 1.525 -1.78431 -0.64469
0.437 1.617 -1.78963 -0.64991
0.437 1.709 -1.94082 -0.84469
0.437 1.802 -2.24370 -1.23360
0.437 1.894 -2.70953 -1.82546
0.437 1.987 -3.35484 -2.63302
0.437 2.079 -4.20043 -3.67250
0.437 2.171 -5.27094 -4.96235
0.437 2.264 -6.59347 -6.52362
0.437 2.356 -8.19720 -8.37885
0.437 2.449 -10.11172 -10.55137
0.437 2.541 -12.36528 -13.06442
0.437 2.633 -14.98102 -15.93722
0.437 2.726 -17.96806 -19.17750
0.437 2.818 -21.30466 -22.76281
0.437 2.911 -24.91173 -26.60941
0.437 3.003 -28.63726 -30.54105
0.437 3.095 -32.33571 -34.34764
0.437 3.188 -36.20665 -38.12714
0.437 3.280 -41.81412 -43.23082
0.437 3.373 -59.08626 -55.18232
0.437 3.465 -38.56203 -40.43273
0.437 3.557 -31.46385 -32.93998
0.437 3.650 -26.90760 -28.03966
0.437 3.742 -23.59756 -24.40735
0.437 3.835 -21.11353 -21.61127
0.437 3.927 -19.25356 -19.44700
0.437 4.019 -17.89350 -17.79292
0.437 4.112 -16.94228 -16.56242
0.437 4.204 -16.32331 -15.68482
0.437 4.297 -15.96487 -15.09508
0.437 4.389 -15.79671 -14.72976
0.437 4.481 -15.75004 -14.52716
0.437 4.574 -15.76173 -14.43044
0.437 4.666 -15.78201 -14.39487
0.437 4.759 -15.78282 -14.39543
0.437 4.851 -15.76399 -14.43191
0.437 4.943 -15.75325 -14.52939
0.437 5.036 -15.80027 -14.73253
0.437 5.128 -15.96796 -15.09808
0.437 5.221 -16.32533 -15.68794
0.437 5.313 -16.94272 -16.56573
0.437 5.405 -17.89190 -17.79663
0.437 5.498 -19.25000 -19.45218
0.437 5.590 -21.10855 -21.61997
0.437 5.683 -23.59307 -24.42415
0.437 5.775 -26.90911 -28.07582
0.437 5.867 -31.48886 -33.02828
0.437 5.960 -38.69334 -40.71745
0.437 6.052 -61.81648 -55.27585
0.437 6.145 -41.40320 -42.64990
0.437 6.237 -35.88162 -37.68943
0.463 0.044 -44.01889 -50.50154
0.463 0.131 -38.66613 -42.98751
0.463 0.218 -32.57806 -35.43452
0.463 0.305 -27.05021 -29.14053
0.463 0.393 -22.36341 -23.97895
0.463 0.480 -18.44566 -19.69938
0.463 0.567 -15.17414 -16.11069
0.463 0.654 -12.44165 -13.07931
0.463 0.742 -10.16452 -10.51294
0.463 0.829 -8.27592 -8.34417
0.463 0.916 -6.72289 -6.52307
0.463 1.004 -5.46043 -5.00955
0.463 1.091 -4.45242 -3.77338
0.463 1.178 -3.66389 -2.78492
0.463 1.265 -3.06867 -2.02316
0.463 1.353 -2.64449 -1.47038
0.463 1.440 -2.37297 -1.11129
0.463 1.527 -2.24300 -0.93692
0.463 1.614 -2.24847 -0.94231
0.463 1.702 -2.38951 -1.12746
0.463 1.789 -2.67199 -1.49741
0.463 1.876 -3.10729 -2.06099
0.463 1.964 -3.71369 -2.83366
0.463 2.051 -4.51363 -3.83342
0.463 2.138 -5.53364 -5.08126
0.463 2.225 -6.80887 -6.60734
0.463 2.313 -8.37662 -8.44327
0.463 2.400 -10.27986 -10.62671
0.463 2.487 -12.57763 -13.21470
0.463 2.574 -15.33639 -16.27469
0.463 2.662 -18.63980 -19.90034
0.463 2.749 -22.60848 -24.24414
0.463 2.836 -27.37199 -29.51952
0.463 2.923 -33.00515 -36.03631
0.463 3.011 -39.19942 -44.10818
0.463 3.098 -44.50352 -52.52406
0.463 3.185 -47.67257 -55.47071
0.463 3.272 -50.56681 -55.11774
0.463 3.360 -59.41036 -58.04826
0.463 3.447 -44.79846 -46.87407
0.463 3.534 -36.13587 -37.93599
0.463 3.622 -30.55882 -31.95886
0.463 3.709 -26.55283 -27.58419
0.463 3.796 -23.56917 -24.25288
0.463 3.883 -21.34425 -21.69340
0.463 3.971 -19.71820 -19.74405
0.463 4.058 -18.57592 -18.29064
0.463 4.145 -17.83258 -17.25276
0.463 4.232 -17.41197 -16.55997
0.463 4.320 -17.23922 -16.14283
0.463 4.407 -17.23915 -15.93338
0.463 4.494 -17.33414 -15.86159
0.463 4.582 -17.45006 -15.86048
0.463 4.669 -17.52619 -15.87582
0.463 4.756 -17.52749 -15.87660
0.463 4.843 -17.45374 -15.86254
0.463 4.931 -17.33954 -15.86470
0.463 5.018 -17.24537 -15.93726
0.463 5.105 -17.24528 -16.14703
0.463 5.192 -17.41714 -16.56430
0.463 5.280 -17.83597 -17.25709
0.463 5.367 -18.57699 -18.29494
0.463 5.454 -19.71667 -19.74884
0.463 5.541 -21.34008 -21.70008
0.463 5.629 -23.56291 -24.26414
0.463 5.716 -26.54640 -27.60650
0.463 5.803 -30.55883 -32.00928
0.463 5.891 -36.16672 -38.07008
0.463 5.978 -45.00655 -47.36470
0.463 6.065 -60.70187 -58.16599
0.463 6.152 -50.15394 -53.78174
0.463 6.240 -47.27485 -53.53954
0.490 0.041 -38.11270 -38.51477
0.490 0.124 -37.15033 -37.33987
0.490 0.207 -40.18069 -39.65359
0.490 0.289 -43.98066 -61.99592
0.490 0.372 -31.06283 -34.04294
0.490 0.455 -24.07924 -25.89342
0.490 0.537 -19.27381 -20.55533
0.490 0.620 -15.62967 -16.52195
0.490 0.703 -12.74945 -13.30164
0.490 0.785 -10.43128 -10.66667
0.490 0.868 -8.55503 -8.49027
0.490 0.951 -7.03877 -6.69128
0.490 1.033 -5.82369 -5.21451
0.490 1.116 -4.86214 -4.01696
0.490 1.199 -4.11759 -3.06705
