0.230 5.149 -2.05977 -1.92983
0.230 5.323 -2.84448 -2.79325
0.230 5.498 -3.89092 -3.92764
0.230 5.672 -5.19922 -5.32077
0.230 5.847 -6.77519 -6.96516
0.230 6.021 -8.63953 -8.86890
0.230 6.196 -10.85979 -11.08717
0.256 0.079 -14.42494 -14.67715
0.256 0.236 -18.08017 -18.18736
0.256 0.393 -23.91574 -23.65499
0.256 0.550 -43.55154 -38.58315
0.256 0.707 -26.76235 -27.71163
0.256 0.864 -20.66050 -21.08275
0.256 1.021 -17.58138 -17.76825
0.256 1.178 -15.76728 -15.80362
0.256 1.335 -14.71735 -14.65768
0.256 1.492 -14.23130 -14.12403
0.256 1.649 -14.23117 -14.12434
0.256 1.806 -14.71715 -14.65876
0.256 1.964 -15.76728 -15.80597
0.256 2.121 -17.58277 -17.77328
0.256 2.278 -20.66743 -21.09594
0.256 2.435 -26.78578 -27.74962
0.256 2.592 -43.23705 -38.37564
0.256 2.749 -23.86074 -23.59632
0.256 2.906 -18.03792 -18.14311
0.256 3.063 -14.38618 -14.63731
0.256 3.220 -11.65230 -11.96156
0.256 3.377 -9.42041 -9.73041
0.256 3.534 -7.52210 -7.78968
0.256 3.691 -5.88769 -6.08072
0.256 3.849 -4.49312 -4.59080
0.256 4.005 -3.33406 -3.32809
0.256 4.163 -2.40951 -2.30314
0.256 4.320 -1.71997 -1.52773
0.256 4.477 -1.26372 -1.00893
0.256 4.634 -1.03791 -0.75029
0.256 4.791 -1.04049 -0.75292
0.256 4.948 -1.27162 -1.01685
0.256 5.105 -1.73303 -1.54070
0.256 5.262 -2.42734 -2.32099
0.256 5.419 -3.35574 -3.34965
0.256 5.576 -4.51944 -4.61723
0.256 5.733 -5.91745 -6.11058
0.256 5.891 -7.55463 -7.82242
0.256 6.048 -9.45506 -9.76544
0.256 6.205 -11.68710 -11.99698
0.282 0.071 -15.37643 -15.72484
0.282 0.214 -19.02129 -19.22384
0.282 0.357 -24.89494 -24.72327
0.282 0.500 -46.73609 -40.60574
0.282 0.643 -26.96946 -27.92803
0.282 0.785 -20.87519 -21.32557
0.282 0.928 -17.66968 -17.86987
0.282 1.071 -15.67726 -15.70085
0.282 1.214 -14.40384 -14.29730
0.282 1.357 -13.63803 -13.44396
0.282 1.499 -13.27705 -13.03874
0.282 1.642 -13.27685 -13.03895
0.282 1.785 -13.63752 -13.44460
0.282 1.928 -14.40315 -14.29863
0.282 2.071 -15.67677 -15.70343
0.282 2.213 -17.67060 -17.87520
0.282 2.356 -20.88107 -21.33846
0.282 2.499 -26.99658 -27.97138
0.282 2.642 -46.26094 -40.33691
0.282 2.785 -24.83172 -24.65551
0.282 2.927 -18.97376 -19.17385
0.282 3.070 -15.33325 -15.68031
0.282 3.213 -12.60275 -13.00762
0.282 3.356 -10.35832 -10.76238
0.282 3.499 -8.42593 -8.78434
0.282 3.641 -6.73455 -7.01265
0.282 3.784 -5.26021 -5.43368
0.282 3.927 -3.99888 -4.05441
0.282 4.070 -2.95222 -2.88790
0.282 4.213 -2.12101 -1.94596
0.282 4.355 -1.50354 -1.23640
0.282 4.498 -1.09620 -0.76327
0.282 4.641 -0.89501 -0.52791
0.282 4.784 -0.89772 -0.53065
0.282 4.927 -1.10429 -0.77137
0.282 5.069 -1.51694 -1.24974
0.282 5.212 -2.13937 -1.96438
0.282 5.355 -2.97537 -2.91120
0.282 5.498 -4.02652 -4.08209
0.282 5.641 -5.29176 -5.46527
0.282 5.783 -6.76943 -7.04771
0.282 5.926 -8.46347 -8.82224
0.282 6.069 -10.39801 -10.80254
0.282 6.212 -12.64417 -13.04981
0.307 0.065 -16.47534 -16.93437
0.307 0.196 -20.10305 -20.41555
0.307 0.327 -25.98545 -25.91962
0.307 0.458 -49.73866 -42.47254
0.307 0.589 -27.50964 -28.51318
0.307 0.720 -21.38661 -21.89141
0.307 0.851 -18.07013 -18.31057
0.307 0.982 -15.93690 -15.97764
0.307 1.113 -14.50106 -14.38142
0.307 1.244 -13.54716 -13.30390
0.307 1.374 -12.96243 -12.63465
0.307 1.505 -12.68431 -12.31352
0.307 1.636 -12.68399 -12.31357
0.307 1.767 -12.96157 -12.63474
0.307 1.898 -13.54570 -13.30412
0.307 2.029 -14.49903 -14.38189
0.307 2.160 -15.93531 -15.97955
0.307 2.291 -18.06966 -18.31533
0.307 2.422 -21.39082 -21.90373
0.307 2.553 -27.53503 -28.55623
0.307 2.683 -49.12037 -42.16251
0.307 2.814 -25.91656 -25.84486
0.307 2.945 -20.05067 -20.36014
0.307 3.076 -16.42746 -16.88477
0.307 3.207 -13.70218 -14.21689
0.307 3.338 -11.44302 -11.95537
0.307 3.469 -9.47425 -9.93764
0.307 3.600 -7.72522 -8.10270
0.307 3.731 -6.17348 -6.43761
0.307 3.861 -4.81701 -4.95044
0.307 3.992 -3.65943 -3.65553
0.307 4.123 -2.70342 -2.56595
0.307 4.254 -1.94785 -1.69069
0.307 4.385 -1.38899 -1.03435
0.307 4.516 -1.02145 -0.59816
0.307 4.647 -0.84043 -0.38172
0.307 4.778 -0.84312 -0.38442
0.307 4.909 -1.02953 -0.60624
0.307 5.040 -1.40231 -1.04769
0.307 5.170 -1.96628 -1.70920
0.307 5.301 -2.72673 -2.58931
0.307 5.432 -3.68744 -3.68342
0.307 5.563 -4.84918 -4.98271
0.307 5.694 -6.20943 -6.47369
0.307 5.825 -7.76443 -8.14215
0.307 5.956 -9.51609 -9.97985
0.307 6.087 -11.48682 -11.99968
0.307 6.218 -13.74748 -14.26319
0.333 0.060 -17.74885 -18.33413
0.333 0.181 -21.35190 -21.79026
0.333 0.302 -27.21663 -27.27422
0.333 0.423 -52.44183 -44.23136
0.333 0.544 -28.33000 -29.40545
0.333 0.665 -22.14825 -22.72986
0.333 0.785 -18.72324 -19.02733
0.333 0.906 -16.46535 -16.54854
0.333 1.027 -14.89448 -14.78994
0.333 1.148 -13.79771 -13.53682
0.333 1.269 -13.05612 -12.67318
0.333 1.390 -12.59736 -12.13058
0.333 1.510 -12.37862 -11.86929
0.333 1.631 -12.37844 -11.86945
0.333 1.752 -12.59683 -12.13102
0.333 1.873 -13.05519 -12.67392
0.333 1.994 -13.79635 -13.53791
0.333 2.115 -14.89277 -14.79161
0.333 2.235 -16.46431 -16.55207
0.333 2.356 -18.72334 -19.03355
0.333 2.477 -22.15319 -22.74398
0.333 2.598 -28.36414 -29.46005
0.333 2.719 -51.57016 -43.84555
0.333 2.840 -27.13622 -27.18675
0.333 2.960 -21.29227 -21.72688
0.333 3.081 -17.69254 -18.27576
0.333 3.202 -14.97445 -15.61448
0.333 3.323 -12.69823 -13.33402
0.333 3.444 -10.68698 -11.27029
0.333 3.564 -8.87571 -9.36754
0.333 3.685 -7.24344 -7.61366
0.333 3.806 -5.79031 -6.01815
0.333 3.927 -4.52555 -4.60002
0.333 4.048 -3.45257 -3.37283
0.333 4.169 -2.57103 -2.34603
0.333 4.290 -1.87895 -1.52643
0.333 4.410 -1.36927 -0.91456
0.333 4.531 -1.03514 -0.50919
0.333 4.652 -0.87100 -0.30844
0.333 4.773 -0.87382 -0.31131
0.333 4.894 -1.04344 -0.51752
0.333 5.014 -1.38334 -0.92872
0.333 5.135 -1.89848 -1.54613
0.333 5.256 -2.59587 -2.37093
0.333 5.377 -3.48253 -3.40290
0.333 5.498 -4.56037 -4.63496
0.333 5.619 -5.82972 -6.05764
0.333 5.739 -7.28543 -7.65592
0.333 5.860 -8.92253 -9.41482
0.333 5.981 -10.73677 -11.32063
0.333 6.102 -12.74850 -13.38506
0.333 6.223 -15.02833 -15.66961
0.359 0.056 -19.23860 -19.96768
0.359 0.168 -22.80753 -23.38949
0.359 0.281 -28.62855 -28.82865
0.359 0.393 -54.74937 -45.95188
0.359 0.505 -29.41331 -30.58270
0.359 0.617 -23.14432 -23.82250
0.359 0.729 -19.60386 -19.99254
0.359 0.842 -17.22368 -17.37257
0.359 0.954 -15.52983 -15.46630
0.359 1.066 -14.30966 -14.05963
0.359 1.178 -13.44375 -13.03676
0.359 1.290 -12.85477 -12.32510
0.359 1.403 -12.49038 -11.87644
0.359 1.515 -12.31649 -11.65995
0.359 1.627 -12.31635 -11.66015
0.359 1.739 -12.48994 -11.87701
0.359 1.851 -12.85402 -12.32598
0.359 1.964 -13.44252 -13.03781
0.359 2.076 -14.30795 -14.06102
0.359 2.188 -15.52763 -15.46824
0.359 2.300 -17.22158 -17.37579
0.359 2.412 -19.60348 -19.99931
0.359 2.525 -23.15027 -23.83918
0.359 2.637 -29.44703 -30.63927
0.359 2.749 -53.72275 -45.51480
0.359 2.861 -28.53570 -28.72714
0.359 2.973 -22.73750 -23.31485
0.359 3.086 -19.17441 -19.90086
0.359 3.198 -16.46261 -17.24516
0.359 3.310 -14.16278 -14.93875
0.359 3.422 -12.10172 -12.82131
0.359 3.534 -10.21585 -10.83824
0.359 3.647 -8.49171 -8.98425
0.359 3.759 -6.93558 -7.27458
0.359 3.871 -5.55808 -5.72886
0.359 3.983 -4.36672 -4.36441
0.359 4.095 -3.36385 -3.19272
0.359 4.207 -2.54639 -2.21983
0.359 4.320 -1.90778 -1.44697
0.359 4.432 -1.43968 -0.87251
0.359 4.544 -1.13391 -0.49315
0.359 4.656 -0.98430 -0.30587
0.359 4.769 -0.98720 -0.30883
0.359 4.881 -1.14261 -0.50198
0.359 4.993 -1.45420 -0.88707
0.359 5.105 -1.92792 -1.46728
0.359 5.217 -2.57206 -2.24561
0.359 5.330 -3.39496 -3.22392
0.359 5.442 -4.40307 -4.40092
0.359 5.554 -5.59946 -5.77055
0.359 5.666 -6.98171 -7.32106
0.359 5.778 -8.54219 -9.03519
0.359 5.891 -10.27018 -10.89316
0.359 6.003 -12.15915 -12.87962
0.359 6.115 -14.22274 -14.99989
0.359 6.227 -16.52457 -17.30880
0.385 0.052 -21.00822 -21.90201
0.385 0.157 -24.53053 -25.27699
0.385 0.262 -30.27769 -30.64232
0.385 0.367 -56.60507 -47.71067
0.385 0.471 -30.77151 -32.05402
0.385 0.576 -24.38203 -25.17587
0.385 0.681 -20.71008 -21.20322
0.385 0.785 -18.19935 -18.43565
0.385 0.890 -16.38034 -16.38175
0.385 0.995 -15.04241 -14.82965
0.385 1.100 -14.06556 -13.66340
0.385 1.204 -13.37108 -12.80962
0.385 1.309 -12.90023 -12.21450
0.385 1.414 -12.61047 -11.83954
0.385 1.518 -12.47287 -11.65886
0.385 1.623 -12.47281 -11.65913
0.385 1.728 -12.61028 -11.84032
0.385 1.833 -12.89978 -12.21570
0.385 1.937 -13.37023 -12.81096
0.385 2.042 -14.06414 -13.66502
0.385 2.147 -15.04070 -14.83196
0.385 2.252 -16.37791 -16.38428
0.385 2.356 -18.19668 -18.43918
0.385 2.461 -20.70855 -21.20994
0.385 2.566 -24.38626 -25.19236
0.385 2.670 -30.81201 -32.12091
0.385 2.775 -55.46783 -47.21102
0.385 2.880 -30.17180 -30.52530
0.385 2.985 -24.45064 -25.19108
0.385 3.089 -20.93490 -21.82501
0.385 3.194 -18.22883 -19.17407
0.385 3.299 -15.89717 -16.83290
0.385 3.403 -13.76906 -14.64355
0.385 3.508 -11.78953 -12.56023
0.385 3.613 -9.95437 -10.58661
0.385 3.718 -8.27564 -8.74315
0.385 3.822 -6.77255 -7.05799
0.385 3.927 -5.45449 -5.54918
0.385 4.032 -4.32553 -4.22958
0.385 4.136 -3.38329 -3.10601
0.385 4.241 -2.62038 -2.17864
0.385 4.346 -2.02847 -1.44672
0.385 4.451 -1.59660 -0.90489
0.385 4.555 -1.31553 -0.54817
0.385 4.660 -1.17833 -0.37240
0.385 4.765 -1.18124 -0.37535
0.385 4.870 -1.32443 -0.55720
0.385 4.974 -1.61154 -0.91987
0.385 5.079 -2.04918 -1.46761
0.385 5.184 -2.64688 -2.20524
0.385 5.288 -3.41475 -3.13742
0.385 5.393 -4.36344 -4.26779
0.385 5.498 -5.49804 -5.59291
0.385 5.603 -6.82147 -7.10729
0.385 5.707 -8.32974 -8.79777
0.385 5.812 -10.01169 -10.64447
0.385 5.917 -11.85305 -12.62455
0.385 6.021 -13.83607 -14.71189
0.385 6.126 -15.96713 -16.90452
0.385 6.231 -18.30100 -19.24868
0.411 0.049 -23.16192 -24.24784
0.411 0.147 -26.61712 -27.55529
0.411 0.245 -32.24830 -32.80544
0.411 0.344 -57.99437 -49.58344
0.411 0.442 -32.44689 -33.85981
0.411 0.540 -25.89198 -26.82002
0.411 0.638 -22.05970 -22.67676
0.411 0.736 -19.39871 -19.74315
0.411 0.834 -17.44146 -17.53069
0.411 0.933 -15.97935 -15.82917
0.411 1.031 -14.89307 -14.52367
0.411 1.129 -14.10091 -13.53765
0.411 1.227 -13.54224 -12.81637
0.411 1.325 -13.16837 -12.31596
0.411 1.423 -12.94138 -12.00270
0.411 1.522 -12.83473 -11.85219
0.411 1.620 -12.83477 -11.85256
0.411 1.718 -12.94154 -12.00375
0.411 1.816 -13.16827 -12.31758
0.411 1.914 -13.54193 -12.81834
0.411 2.013 -14.10010 -13.53981
0.411 2.111 -14.89148 -14.52581
0.411 2.209 -15.97634 -15.83069
0.411 2.307 -17.43802 -17.53291
0.411 2.405 -19.39553 -19.74727
0.411 2.503 -22.05928 -22.68612
0.411 2.602 -25.89587 -26.83828
0.411 2.700 -32.48663 -33.92979
0.411 2.798 -56.91405 -49.03282
0.411 2.896 -32.12296 -32.66536
0.411 2.994 -26.52408 -27.45397
0.411 3.092 -23.07412 -24.15464
0.411 3.191 -20.37851 -21.51260
0.411 3.289 -17.99707 -19.11733
0.411 3.387 -15.77385 -16.82608
0.411 3.485 -13.66468 -14.60439
0.411 3.583 -11.68246 -12.47364
0.411 3.682 -9.85241 -10.46714
0.411 3.780 -8.19927 -8.61817
0.411 3.878 -6.73439 -6.94561
0.411 3.976 -5.46523 -5.46560
0.411 4.074 -4.38995 -4.18473
0.411 4.172 -3.50179 -3.10421
0.411 4.271 -2.78783 -2.21833
0.411 4.369 -2.23685 -1.52223
0.411 4.467 -1.83678 -1.00901
0.411 4.565 -1.57766 -0.67247
0.411 4.663 -1.45136 -0.50684
0.411 4.761 -1.45442 -0.50997
0.411 4.860 -1.58682 -0.68171
0.411 4.958 -1.85216 -1.02445
0.411 5.056 -2.25825 -1.54378
0.411 5.154 -2.81531 -2.24591
0.411 5.252 -3.53524 -3.13790
0.411 5.351 -4.42947 -4.22447
0.411 5.449 -5.51080 -5.51150
0.411 5.547 -6.78606 -6.99761
0.411 5.645 -8.25536 -8.67461
0.411 5.743 -9.91618 -10.53170
0.411 5.841 -11.75212 -12.54436
0.411 5.940 -13.73990 -14.68095
0.411 6.038 -15.85144 -16.90555
0.411 6.136 -18.08051 -19.20332
0.411 6.234 -20.46449 -21.60232
0.437 0.046 -25.89495 -27.21649
0.437 0.139 -29.24505 -30.41743
0.437 0.231 -34.68884 -35.48040
0.437 0.323 -59.05608 -51.68575
0.437 0.416 -34.52401 -36.08295
0.437 0.508 -27.73416 -28.81545
0.437 0.601 -23.69382 -24.45443
0.437 0.693 -20.84674 -21.31966
0.437 0.785 -18.72573 -18.92449
0.437 0.878 -17.12144 -17.05766
0.437 0.970 -15.91410 -15.60346
0.437 1.063 -15.02153 -14.48523
0.437 1.155 -14.38028 -13.64521
0.437 1.247 -13.93742 -13.03622
0.437 1.340 -13.64850 -12.61834
0.437 1.432 -13.47746 -12.35937
0.437 1.525 -13.39878 -12.23617
0.437 1.617 -13.39895 -12.23666
0.437 1.709 -13.47794 -12.36080
0.437 1.802 -13.64903 -12.62054
0.437 1.894 -13.93787 -13.03896
0.437 1.987 -14.38033 -13.64820
0.437 2.079 -15.02081 -14.48823
0.437 2.171 -15.91238 -15.60627
0.437 2.264 -17.11858 -17.06032
0.437 2.356 -18.72180 -18.92727
0.437 2.449 -20.84241 -21.32388
0.437 2.541 -23.69114 -24.46318
0.437 2.633 -27.73977 -28.83823
0.437 2.726 -34.56954 -36.16431
0.437 2.818 -58.15838 -51.08193
0.437 2.911 -34.54506 -35.31474
0.437 3.003 -29.13033 -30.29033
0.437 3.095 -25.78632 -27.09922
0.437 3.188 -23.10238 -24.46627
0.437 3.280 -20.64052 -21.98256
0.437 3.373 -18.26332 -19.52551
0.437 3.465 -15.96062 -17.09674
0.437 3.557 -13.76941 -14.74312
0.437 3.650 -11.73287 -12.51600
0.437 3.742 -9.88329 -10.45536
0.437 3.835 -8.23888 -8.58660
0.437 3.927 -6.80564 -6.92326
0.437 4.019 -5.58047 -5.46994
0.437 4.112 -4.55397 -4.22492
0.437 4.204 -3.71329 -3.18235
0.437 4.297 -3.04346 -2.33410
0.437 4.389 -2.52969 -1.67096
0.437 4.481 -2.15845 -1.18384
0.437 4.574 -1.91868 -0.86503
0.437 4.666 -1.80237 -0.70870
0.437 4.759 -1.80550 -0.71193
0.437 4.851 -1.92813 -0.87459
0.437 4.943 -2.17431 -1.19977
0.437 5.036 -2.55180 -1.69321
0.437 5.128 -3.07185 -2.36268
0.437 5.221 -3.74796 -3.21736
0.437 5.313 -4.59508 -4.26630
0.437 5.405 -5.62804 -5.51798
0.437 5.498 -6.85999 -6.97814
0.437 5.590 -8.30018 -8.64857
0.437 5.683 -9.95189 -10.52477
0.437 5.775 -11.80911 -12.59344
0.437 5.867 -13.85337 -14.82876
0.437 5.960 -16.05211 -17.19067
0.437 6.052 -18.36155 -19.62707
0.437 6.145 -20.74396 -22.09054
0.437 6.237 -23.20907 -24.57924
0.463 0.044 -29.63394 -31.28524
0.463 0.131 -32.78949 -34.28466
0.463 0.218 -37.89537 -39.00267
0.463 0.305 -59.93089 -54.17075
0.463 0.393 -37.16710 -38.88564
0.463 0.480 -30.02161 -31.27761
0.463 0.567 -25.68833 -26.61354
0.463 0.654 -22.59351 -23.21591
0.463 0.742 -20.26424 -20.59417
0.463 0.829 -18.48578 -18.53150
0.463 0.916 -17.13513 -16.90854
0.463 1.004 -16.12729 -15.64540
0.463 1.091 -15.39747 -14.68329
0.463 1.178 -14.88791 -13.96964
0.463 1.265 -14.54993 -13.46160
0.463 1.353 -14.34022 -13.12046
0.463 1.440 -14.22256 -12.91290
0.463 1.527 -14.17075 -12.81582
0.463 1.614 -14.17107 -12.81648
0.463 1.702 -14.22344 -12.91482
0.463 1.789 -14.34161 -13.12344
0.463 1.876 -14.55131 -13.46532
0.463 1.964 -14.88903 -13.97380
0.463 2.051 -15.39800 -14.68754
0.463 2.138 -16.12680 -15.64942
0.463 2.225 -17.13333 -16.91216
0.463 2.313 -18.48303 -18.53548
0.463 2.400 -20.25859 -20.59640
0.463 2.487 -22.58803 -23.22056
0.463 2.574 -25.68559 -26.62451
0.463 2.662 -30.02479 -31.30160
0.463 2.749 -37.21906 -38.98159
0.463 2.836 -59.28601 -53.49539
0.463 2.923 -37.72143 -38.79189
0.463 3.011 -32.64151 -34.11420
0.463 3.098 -29.48831 -31.12263
0.463 3.185 -26.82172 -28.50154
0.463 3.272 -24.20071 -25.83873
0.463 3.360 -21.54223 -23.07293
0.463 3.447 -18.90665 -20.28359
0.463 3.534 -16.37768 -17.56748
0.463 3.622 -14.02962 -15.00777
0.463 3.709 -11.90701 -12.65543
0.463 3.796 -10.02316 -10.52867
0.463 3.883 -8.38210 -8.63808
0.463 3.971 -6.97737 -6.98384
0.463 4.058 -5.79176 -5.55508
0.463 4.145 -4.80979 -4.34324
0.463 4.232 -4.01397 -3.33786
0.463 4.320 -3.38423 -2.52407
0.463 4.407 -2.90429 -1.89103
0.463 4.494 -2.55965 -1.42823
0.463 4.582 -2.33765 -1.12578
0.463 4.669 -2.23043 -0.97794
0.463 4.756 -2.23366 -0.98126
0.463 4.843 -2.34742 -1.13573
0.463 4.931 -2.57600 -1.44469
0.463 5.018 -2.92709 -1.91399
0.463 5.105 -3.41357 -2.55367
0.463 5.192 -4.04994 -3.37427
0.463 5.280 -4.85257 -4.38643
0.463 5.367 -5.84140 -5.60521
0.463 5.454 -7.03440 -7.04154
0.463 5.541 -8.44699 -8.70377
0.463 5.629 -10.09659 -10.60305
0.463 5.716 -11.99002 -12.73976
0.463 5.803 -14.12316 -15.10335
0.463 5.891 -16.48268 -17.67561
0.463 5.978 -19.02382 -20.40554
0.463 6.065 -21.67103 -23.20872
0.463 6.152 -24.33895 -25.98694
0.463 6.240 -26.96521 -28.65829
0.490 0.041 -35.67004 -38.01411
0.490 0.124 -38.31376 -40.44218
0.490 0.207 -42.60966 -44.27782
0.490 0.289 -60.75575 -57.30202
0.490 0.372 -40.73683 -42.62439
0.490 0.455 -32.98080 -34.44032
0.490 0.537 -28.18600 -29.30162
0.490 0.620 -24.73093 -25.52596
0.490 0.703 -22.11576 -22.59898
0.490 0.785 -20.10913 -20.28713
0.490 0.868 -18.57726 -18.45900
0.490 0.951 -17.42803 -17.02711
0.490 1.033 -16.59143 -15.92670
0.490 1.116 -16.00684 -15.10270
0.490 1.199 -15.62131 -14.50776
