0.230 1.135 -2.04710 -1.91714
0.230 1.309 -1.52948 -1.34088
0.230 1.484 -1.27262 -1.05276
0.230 1.658 -1.27528 -1.05533
0.230 1.833 -1.53726 -1.34871
0.230 2.007 -2.05972 -1.92992
0.230 2.182 -2.84445 -2.79331
0.230 2.356 -3.89083 -3.92761
0.230 2.531 -5.19916 -5.32070
0.230 2.705 -6.77511 -6.96519
0.230 2.880 -8.63942 -8.86886
0.230 3.054 -10.85969 -11.08714
0.230 3.229 -13.60175 -13.77128
0.230 3.403 -17.25987 -17.28547
0.230 3.578 -23.01964 -22.68645
0.230 3.752 -40.25972 -36.36976
0.230 3.927 -27.01263 -28.00682
0.230 4.101 -20.84711 -21.27595
0.230 4.276 -17.93005 -18.13834
0.230 4.451 -16.37663 -16.46461
0.230 4.625 -15.68203 -15.71381
0.230 4.800 -15.68209 -15.71443
0.230 4.974 -16.37704 -16.46663
0.230 5.149 -17.93179 -18.14302
0.230 5.323 -20.85313 -21.28750
0.230 5.498 -27.03817 -28.04692
0.230 5.672 -40.04753 -36.20742
0.230 5.847 -22.97221 -22.63536
0.230 6.021 -17.22333 -17.24692
0.230 6.196 -13.56838 -13.73675
0.256 0.079 -11.65184 -11.96097
0.256 0.236 -9.42016 -9.73016
0.256 0.393 -7.52221 -7.78975
0.256 0.550 -5.88786 -6.08085
0.256 0.707 -4.49341 -4.59118
0.256 0.864 -3.33379 -3.32777
0.256 1.021 -2.40942 -2.30307
0.256 1.178 -1.71999 -1.52769
0.256 1.335 -1.26360 -1.00898
0.256 1.492 -1.03779 -0.75029
0.256 1.649 -1.04042 -0.75295
0.256 1.806 -1.27154 -1.01694
0.256 1.964 -1.73296 -1.54080
0.256 2.121 -2.42730 -2.32105
0.256 2.278 -3.35636 -3.35051
0.256 2.435 -4.51938 -4.61726
0.256 2.592 -5.91738 -6.11048
0.256 2.749 -7.55453 -7.82241
0.256 2.906 -9.45494 -9.76536
0.256 3.063 -11.68857 -11.99845
0.256 3.220 -14.42421 -14.67657
0.256 3.377 -18.07981 -18.18709
0.256 3.534 -23.91585 -23.65538
0.256 3.691 -43.56168 -38.59040
0.256 3.849 -26.75995 -27.70855
0.256 4.005 -20.66156 -21.08375
0.256 4.163 -17.58151 -17.76825
0.256 4.320 -15.76730 -15.80363
0.256 4.477 -14.71750 -14.65762
0.256 4.634 -14.23153 -14.12413
0.256 4.791 -14.23127 -14.12434
0.256 4.948 -14.71726 -14.65872
0.256 5.105 -15.76737 -15.80597
0.256 5.262 -17.58283 -17.77337
0.256 5.419 -20.66493 -21.09328
0.256 5.576 -26.78600 -27.75027
0.256 5.733 -43.23546 -38.37283
0.256 5.891 -23.86054 -23.59569
0.256 6.048 -18.03780 -18.14278
0.256 6.205 -14.38798 -14.63896
0.282 0.071 -12.60285 -13.00759
0.282 0.214 -10.35831 -10.76241
0.282 0.357 -8.42598 -8.78438
0.282 0.500 -6.73454 -7.01268
0.282 0.643 -5.26024 -5.43367
0.282 0.785 -3.99890 -4.05442
0.282 0.928 -2.95218 -2.88794
0.282 1.071 -2.12096 -1.94594
0.282 1.214 -1.50349 -1.23640
0.282 1.357 -1.09610 -0.76332
0.282 1.499 -0.89500 -0.52794
0.282 1.642 -0.89769 -0.53068
0.282 1.785 -1.10419 -0.77145
0.282 1.928 -1.51684 -1.24984
0.282 2.071 -2.13933 -1.96446
0.282 2.213 -2.97533 -2.91116
0.282 2.356 -4.02647 -4.08204
0.282 2.499 -5.29169 -5.46528
0.282 2.642 -6.76935 -7.04768
0.282 2.785 -8.46341 -8.82217
0.282 2.927 -10.39788 -10.80251
0.282 3.070 -12.64410 -13.04976
0.282 3.213 -15.37657 -15.72509
0.282 3.356 -19.02152 -19.22411
0.282 3.499 -24.89513 -24.72375
0.282 3.641 -46.73752 -40.60907
0.282 3.784 -26.96941 -27.92761
0.282 3.927 -20.87519 -21.32539
0.282 4.070 -17.66976 -17.86976
0.282 4.213 -15.67735 -15.70083
0.282 4.355 -14.40393 -14.29729
0.282 4.498 -13.63817 -13.44391
0.282 4.641 -13.27709 -13.03873
0.282 4.784 -13.27690 -13.03895
0.282 4.927 -13.63764 -13.44456
0.282 5.069 -14.40327 -14.29859
0.282 5.212 -15.67683 -15.70344
0.282 5.355 -17.67066 -17.87539
0.282 5.498 -20.88116 -21.33880
0.282 5.641 -26.99679 -27.97210
0.282 5.783 -46.25885 -40.33315
