0.230 2.531 -3.77269 -3.89915
0.230 2.705 -3.77766 -4.01529
0.230 2.880 -3.80512 -4.12530
0.230 3.054 -3.82720 -4.19125
0.230 3.229 -3.82474 -4.18876
0.230 3.403 -3.79818 -4.11808
0.230 3.578 -3.76695 -4.00435
0.230 3.752 -3.75961 -3.88581
0.230 3.927 -3.79804 -3.79797
0.230 4.101 -3.88578 -3.75959
0.230 4.276 -4.00429 -3.76693
0.230 4.451 -4.11808 -3.79809
0.230 4.625 -4.18871 -3.82466
0.230 4.800 -4.19123 -3.82712
0.230 4.974 -4.12518 -3.80504
0.230 5.149 -4.01515 -3.77756
0.230 5.323 -3.89900 -3.77270
0.230 5.498 -3.81196 -3.81201
0.230 5.672 -3.77263 -3.89906
0.230 5.847 -3.77764 -4.01523
0.230 6.021 -3.80509 -4.12524
0.230 6.196 -3.82713 -4.19122
0.256 0.079 -4.83974 -5.29634
0.256 0.236 -4.79738 -5.20906
0.256 0.393 -4.73800 -5.06446
0.256 0.550 -4.69599 -4.90548
0.256 0.707 -4.70311 -4.77540
0.256 0.864 -4.77528 -4.70329
0.256 1.021 -4.90529 -4.69611
0.256 1.178 -5.06431 -4.73807
0.256 1.335 -5.20893 -4.79748
0.256 1.492 -5.29626 -4.83976
0.256 1.649 -5.29916 -4.84259
0.256 1.806 -5.21736 -4.80566
0.256 1.964 -5.07734 -4.75072
0.256 2.121 -4.92152 -4.71204
0.256 2.278 -4.79300 -4.72100
0.256 2.435 -4.72085 -4.79319
0.256 2.592 -4.71198 -4.92167
0.256 2.749 -4.75066 -5.07745
0.256 2.906 -4.80561 -5.21752
0.256 3.063 -4.84264 -5.29932
0.256 3.220 -4.83981 -5.29642
0.256 3.377 -4.79754 -5.20914
0.256 3.534 -4.73811 -5.06450
0.256 3.691 -4.69611 -4.90552
0.256 3.849 -4.70330 -4.77540
0.256 4.005 -4.77535 -4.70334
0.256 4.163 -4.90550 -4.69611
0.256 4.320 -5.06445 -4.73806
0.256 4.477 -5.20909 -4.79741
0.256 4.634 -5.29630 -4.83969
0.256 4.791 -5.29926 -4.84254
0.256 4.948 -5.21739 -4.80551
0.256 5.105 -5.07732 -4.75062
0.256 5.262 -4.92155 -4.71197
0.256 5.419 -4.79309 -4.72083
0.256 5.576 -4.72085 -4.79308
0.256 5.733 -4.71195 -4.92163
0.256 5.891 -4.75062 -5.07741
0.256 6.048 -4.80556 -5.21750
0.256 6.205 -4.84256 -5.29922
0.282 0.071 -6.03106 -6.59408
0.282 0.214 -5.96848 -6.48544
0.282 0.357 -5.87256 -6.30145
0.282 0.500 -5.78435 -6.09079
0.282 0.643 -5.74531 -5.90499
0.282 0.785 -5.78350 -5.78365
0.282 0.928 -5.90476 -5.74545
